Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:  11366, rd_minus:  10370, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1434 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2494, rd_minus:   2480, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1435 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1408, rd_minus:   1224, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1436 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    838, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1437 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     66, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1438 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2208, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1439 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    212, rd_minus:    256, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1440 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7530, rd_minus:   7762, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1441 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2700, rd_minus:   2752, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1442 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7238, rd_minus:   7148, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1443 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2532, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1444 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1078, rd_minus:   1190, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1445 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2108, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1446 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    658, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1447 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7570, rd_minus:   9414, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1448 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2080, rd_minus:   2482, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1449 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1844, rd_minus:   1536, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1450 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2240, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1451 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    470, rd_minus:    298, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1452 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9834, rd_minus:   9976, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1453 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2312, rd_minus:   1876, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1454 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7676, rd_minus:   8802, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1455 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5900, rd_minus:   9734, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1456 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  17452, rd_minus:  17500, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1457 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1566, rd_minus:   2472, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1458 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4772, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1459 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  16718, rd_minus:  17030, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1460 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2220, rd_minus:   3384, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1461 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    146, rd_minus:    214, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1462 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2044, rd_minus:   2168, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1463 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2236, rd_minus:   2808, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1464 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3160, rd_minus:   4412, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1465 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    524, rd_minus:    460, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1466 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2668, rd_minus:   2568, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1467 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6024, rd_minus:   3996, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1468 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2432, rd_minus:   2514, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1469 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3140, rd_minus:   2918, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1470 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4708, rd_minus:   4734, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1471 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4512, rd_minus:   4492, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1472 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  14604, rd_minus:  16292, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1473 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  14780, rd_minus:  15820, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1474 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4784, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1475 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3338, rd_minus:   3332, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1476 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3340, rd_minus:   3028, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1477 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2320, rd_minus:   2096, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1478 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1182, rd_minus:   1276, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1479 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  21308, rd_minus:  31700, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1480 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10568, rd_minus:  10216, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1481 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    648, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1482 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    566, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1483 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    460, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1484 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    594, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1485 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9714, rd_minus:  10280, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1486 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7064, rd_minus:   7586, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1487 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6194, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1488 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    666, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1489 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    872, rd_minus:    980, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1490 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7066, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1491 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  20836, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1492 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2360, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1493 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    682, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1494 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4084, rd_minus:   5374, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1495 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2532, rd_minus:   2560, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1496 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4842, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1497 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2432, rd_minus:   2292, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1498 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6140, rd_minus:   6710, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1499 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6068, rd_minus:   6114, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1500 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7092, rd_minus:   7268, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1501 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   7356, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1502 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1828, rd_minus:   1884, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1503 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5236, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1504 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3854, rd_minus:   3776, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1505 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5396, rd_minus:   5170, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1506 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    820, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1507 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8366, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1508 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3156, rd_minus:   3444, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1509 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2016, rd_minus:   2576, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1510 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3200, rd_minus:   3952, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1511 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6302, rd_minus:   5764, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1512 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2614, rd_minus:   2860, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1513 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1520, rd_minus:   1804, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1514 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    212, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1515 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1626, rd_minus:   1828, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1516 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3320, rd_minus:   3540, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1517 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4744, rd_minus:   4350, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1518 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4978, rd_minus:   5484, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1519 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2964, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1520 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5740, rd_minus:   4472, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1521 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1520, rd_minus:   1394, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1522 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3772, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1523 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2376, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1524 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2910, rd_minus:   4174, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1525 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2176, rd_minus:   3276, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1526 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3092, rd_minus:   5058, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1527 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3726, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1528 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2068, rd_minus:   1664, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1529 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2432, rd_minus:   2072, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1530 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9548, rd_minus:   9946, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1531 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  12322, rd_minus:  14240, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1532 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2316, rd_minus:   2364, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1533 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3324, rd_minus:   3428, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1534 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    482, rd_minus:    442, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1535 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3056, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1536 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3788, rd_minus:   3688, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1537 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3910, rd_minus:   2706, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1538 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  13024, rd_minus:  13214, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1539 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10954, rd_minus:   9116, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1540 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2560, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1541 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4984, rd_minus:   4978, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1542 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    376, rd_minus:    404, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1543 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2704, rd_minus:   1590, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1544 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    940, rd_minus:   1060, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1545 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6824, rd_minus:   6540, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1546 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5550, rd_minus:   4716, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1547 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7764, rd_minus:   6980, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1548 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2394, rd_minus:   2478, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1549 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5580, rd_minus:  11744, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1550 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4456, rd_minus:   6176, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1551 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3204, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1552 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3860, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1553 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1272, rd_minus:   1520, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1554 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2604, rd_minus:   3614, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1555 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2626, rd_minus:   2350, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1556 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    398, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1557 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    988, rd_minus:   1084, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1558 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    404, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1559 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    372, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1560 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3536, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1561 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    990, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1562 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     74, rd_minus:     78, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1563 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    970, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1564 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    344, rd_minus:    410, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1565 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6996, rd_minus:   7482, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1566 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3022, rd_minus:   2192, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1567 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7200, rd_minus:   7456, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1568 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7520, rd_minus:   7630, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1569 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3402, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1570 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6418, rd_minus:   6924, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1571 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2696, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1572 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3420, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1573 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1120, rd_minus:   1892, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1574 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3240, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1575 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4050, rd_minus:   3632, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1576 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3256, rd_minus:   3836, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1577 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4978, rd_minus:   4592, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1578 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7132, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1579 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    920, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1580 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1854, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1581 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3044, rd_minus:   3044, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1582 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    550, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1583 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3960, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1584 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4412, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1585 / 8216, payload_bits 8192, end_bits 24
