Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:    922, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1668, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1725 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1104, rd_minus:   1440, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1726 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2388, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1727 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  15388, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1728 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7144, rd_minus:   8364, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1729 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2952, rd_minus:   2900, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1730 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5374, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1731 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4572, rd_minus:   6110, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1732 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1748, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1733 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5504, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1734 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2102, rd_minus:   1978, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1735 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1972, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1736 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5986, rd_minus:   6366, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1737 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1396, rd_minus:   1556, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1738 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1192, rd_minus:   1114, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1739 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3136, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1740 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1012, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1741 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3408, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1742 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2324, rd_minus:   2308, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1743 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    220, rd_minus:    174, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1744 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    106, rd_minus:     42, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1745 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1344, rd_minus:   1458, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1746 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2380, rd_minus:   2348, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1747 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1892, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1748 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    342, rd_minus:    340, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1749 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1584, rd_minus:   1784, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1750 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1630, rd_minus:   1364, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1751 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1308, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1752 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1292, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1753 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1296, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1754 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1008, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1755 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8514, rd_minus:   9064, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1756 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3564, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1757 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6564, rd_minus:   6956, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1758 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1092, rd_minus:   1106, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1759 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    952, rd_minus:    940, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1760 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1674, rd_minus:   1344, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1761 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4744, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1762 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1076, rd_minus:   1112, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1763 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1576, rd_minus:   1742, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1764 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1232, rd_minus:   1218, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1765 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1384, rd_minus:   1544, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1766 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1660, rd_minus:   1632, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1767 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5024, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1768 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2586, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1769 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2650, rd_minus:   2696, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1770 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1298, rd_minus:   1096, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1771 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3680, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1772 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1516, rd_minus:   1594, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1773 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1526, rd_minus:   1832, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1774 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  13954, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1775 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    188, rd_minus:    152, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1776 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    980, rd_minus:   1278, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1777 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1848, rd_minus:   1760, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1778 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1840, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1779 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2428, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1780 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1436, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1781 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    128, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1782 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    112, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1783 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1142, rd_minus:   1192, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1784 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2356, rd_minus:   2636, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1785 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    668, rd_minus:    756, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1786 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1684, rd_minus:   2110, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1787 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1676, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1788 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4224, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1789 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1300, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1790 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4124, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1791 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1740, rd_minus:   1760, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1792 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1116, rd_minus:   1434, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1793 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    900, rd_minus:    912, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1794 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3554, rd_minus:   3360, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1795 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3148, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1796 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3700, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1797 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1692, rd_minus:   2436, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1798 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1616, rd_minus:   1694, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1799 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3692, rd_minus:   3072, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1800 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    188, rd_minus:    186, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1801 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4118, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1802 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  13282, rd_minus:   7794, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1803 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3648, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1804 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3496, rd_minus:   2964, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1805 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8532, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1806 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    354, rd_minus:    338, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1807 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     94, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1808 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1192, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1809 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1856, rd_minus:   2636, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1810 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1732, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1811 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4278, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1812 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2256, rd_minus:   2094, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1813 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     98, rd_minus:    108, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1814 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3528, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1815 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2820, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1816 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    310, rd_minus:    458, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1817 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3110, rd_minus:   3402, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1818 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1738, rd_minus:   1812, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1819 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    572, rd_minus:    684, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1820 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1540, rd_minus:   1516, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1821 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3040, rd_minus:   3100, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1822 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1632, rd_minus:   1274, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1823 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1062, rd_minus:   1064, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1824 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    214, rd_minus:    198, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1825 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1240, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1826 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    724, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1827 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1620, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1828 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1832, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1829 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    820, rd_minus:   1566, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1830 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1776, rd_minus:   1906, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1831 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5858, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1832 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1652, rd_minus:   1502, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1833 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2808, rd_minus:   3046, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1834 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1292, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1835 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1284, rd_minus:   1292, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1836 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2980, rd_minus:   2950, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1837 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1920, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1838 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3026, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1839 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3972, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1840 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    394, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1841 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1428, rd_minus:   1724, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1842 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2538, rd_minus:   2478, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1843 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3092, rd_minus:   2740, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1844 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1230, rd_minus:   1816, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1845 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4096, rd_minus:   4260, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1846 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    248, rd_minus:    232, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1847 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    116, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1848 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2030, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1849 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2868, rd_minus:   3378, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1850 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3082, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1851 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1340, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1852 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1232, rd_minus:   1360, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1853 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3876, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1854 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1732, rd_minus:   1444, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1855 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    228, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1856 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3390, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1857 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4916, rd_minus:   5476, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1858 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1772, rd_minus:   1970, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1859 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1204, rd_minus:   1812, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1860 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3266, rd_minus:   3484, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1861 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1860, rd_minus:   1276, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1862 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2052, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1863 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1216, rd_minus:   1720, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1864 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3096, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1865 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1172, rd_minus:    838, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1866 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2050, rd_minus:   1980, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1867 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    136, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1868 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    114, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1869 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    134, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1870 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3958, rd_minus:   4230, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1871 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2392, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1872 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1932, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1873 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3078, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1874 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1820, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1875 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    780, rd_minus:    812, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1876 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1072, rd_minus:   1106, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1877 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    214, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1878 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2542, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1879 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1838, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1880 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3472, rd_minus:   2850, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1881 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    852, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1882 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    192, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1883 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6792, rd_minus:   7006, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1884 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    796, rd_minus:    924, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1885 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2364, rd_minus:   2464, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1886 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2412, rd_minus:   2462, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1887 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2210, rd_minus:   2466, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1888 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4620, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1889 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    932, rd_minus:    822, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1890 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    350, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1891 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3844, rd_minus:   4044, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1892 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2208, rd_minus:   2374, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1893 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1554, rd_minus:   1558, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1894 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1308, rd_minus:   1536, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1895 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3526, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1896 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1116, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1897 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    288, rd_minus:    290, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1898 / 2072, payload_bits 2048, end_bits 24
